Theta_True,Phi_True,Theta_Ens_Pred,Phi_Ens_Pred,Theta_SVR_Pred,Phi_SVR_Pred,Theta_NN_Pred,Phi_NN_Pred
-15,-25,10.1404347655676,-33.5405567822492,1.54213797249236,-4.01791046868037,0.539486204940985,1.99874309705963
-5,55,5.13176238933823,-36.6392473679034,8.45216981761106,-18.5988803049147,0.711940316719705,1.51542299812427
-30,55,-10.3197349328451,33.6607450579825,-15.1765695053067,2.65957539073526,-2.90468445600955,5.42312891169315
-25,-30,-70.8742328174524,-54.7353168672652,-4.89227081540905,19.7807844859586,-0.727668662767869,4.71473576307309
25,-5,0.984648386544393,0.34057421842769,-3.53689750710411,-13.1348846861038,3.43256983138414,6.71086510012888
65,-25,-41.730686977746,-9.65049310426598,-0.0802168126171381,-0.689990744015248,-12.1070437349921,-3.44687238515692
85,5,-26.7195655142544,0.609004899435504,-0.0802168126171381,-0.689990744015248,17.2579486402761,-2.58105380997662
-60,5,-86.6345224190676,-44.8215552218453,-3.42980361866282,32.790292643509,1.35907048315548,1.39601600073711
15,-55,-52.9229395396137,16.0015317025519,4.29615695740847,-24.6363452402867,0.411092819516554,0.67503880302182
80,45,113.477891818874,44.8978015114542,-0.0802168126171381,-0.689990744015248,-13.5092139086353,4.18280976717287
-55,5,-25.0364924896043,-32.8506136846528,0.651220612752581,-0.0884987346536121,-3.33631053032407,-2.32686978588215
65,80,21.6614414875819,19.6735153990209,-13.8253353381202,21.0126741726038,0.760187814221524,2.06474614847345
-60,-20,-36.9730286482806,1.62642111542273,0.112794016533698,-19.5377861702028,4.1659199334363,-2.61968433525662
-80,70,-8.94094249012488,-31.4428888326872,-0.0801954232768622,-0.689986270913693,-4.97313829417526,2.80398034749923
-40,75,-35.3064357007261,0.80007393898218,-0.0802123134878201,-0.689991611952166,5.42101082492513,1.14051775147134
65,-55,-42.0260602458574,36.1274516117483,-0.0802168126171381,-0.689990744015248,3.60625147740578,20.5787655777016
50,-45,31.0076321137805,71.9735285920906,-0.0802168126171381,-0.689990744015248,-16.8189286157337,-8.24619689480529
50,40,-66.7170393739764,-41.2246509555831,-0.0802168126171381,-0.689990744015248,18.0963896345642,-3.46969570259922
35,45,-7.0664428169743,-37.7319902337074,-0.0802168126171381,-0.689990744015248,-2.58738089427824,-23.3762936349854
15,45,0.405822758633178,22.339654200023,-1.38618914228793,3.82489282745827,0.465658873983898,2.03781972410913
60,35,-35.2519290886635,41.447695664563,-0.0802168126171381,-0.689990744015248,3.71374732469096,12.7045897069765
-65,45,-40.3611808436274,117.369745092543,-0.0802168126171381,-0.689990744015248,-14.4382569948676,-51.2130433542258
60,15,-34.9435053320081,-86.601908667588,-0.0817675654433145,-0.683906192274947,2.45004661523558,0.651742464839003
0,-80,12.8437382939779,-60.4009310388829,6.43191264629846,7.9560969467407,-0.340772939190501,2.17841431503125
-40,-85,-6.70042616806143,83.7434962861027,0.38222842011902,-0.864248184500184,2.24782949126052,5.03033807219366
30,40,0.109025781469697,48.1199892774434,-0.0805905688710453,-0.690737958254658,-8.36933189426775,-2.45362445571047
75,35,48.0686036279596,-20.7022732695793,-0.0802168126171239,-0.689990744015233,-5.91899741173829,-19.009760111215
30,-25,5.39472228626079,39.4086902314262,0.516139051052136,1.43384514369352,0.655132629700375,2.69462840155508
-75,15,-71.7442360827874,-55.8443639777193,-0.560637156411261,2.2250754909868,-2.88516964327965,3.0614634492547
-85,60,138.850315431274,23.3957387381156,-0.0802168126171381,-0.689990744015248,-0.77798296188962,-41.641232059797
15,-75,26.7213897353335,32.4293022616598,10.877042960883,1.4472692577968,-0.0605156213515272,4.25690267410617
-65,-30,-17.3929883538371,60.7667362734987,-0.0802168126171381,-0.689990744015248,4.73546388099317,5.327157894799
65,-15,-4.83634167093685,-27.6737597134906,-0.0802128954739629,-0.689989003357297,-0.641444076947963,7.98339737629168
-30,-60,68.3582398061281,65.6561369818786,-0.111200419503007,-0.629855274619786,9.23690902340266,0.887455738572456
-65,-10,-18.7385189756613,-16.1774598170588,-3.55220693907522,-1.60163866928347,-0.849654845399414,4.80410449501234
-15,-85,-30.9384739394556,75.0379443712527,1.55693228490964,-5.32954961461388,0.297401599081496,1.96852966321535
-85,35,-35.5080259912075,-50.3384181348823,-0.0802168126171381,-0.689990744015248,-3.91188586882762,14.8756499474119
-90,40,-57.4836316363062,-1.26163215914396,-0.0802168126171381,-0.689990744015248,-20.2661157999308,9.43140916444672
45,60,-60.349240601834,-18.3008542691313,-0.0802168126171381,-0.689990744015248,6.15224661321702,-10.6850352450632
25,75,-62.6564933835993,-18.567375619418,-0.0639134258232303,-0.716526824527207,2.79072863393895,6.21533927647714
20,75,-71.5510652511705,22.4552976318064,-4.99210835800959,5.97524433633062,-1.81106465258488,-2.53093826068616
-15,-80,-10.4569061667208,-4.14657503561742,-1.50958118217122,10.37562877556,1.04765221216675,1.66498447856151
55,-85,-43.6819772559391,98.8836410502913,2.63034834689162,-14.8360832955927,0.209356624039316,3.70036299256586
5,-90,20.2565186101341,-57.4914280668882,1.55050445050178,3.98905239523182,0.336187290537424,1.93443450010511
35,0,-39.8396784003315,39.3290062642562,-0.0802168147403393,-0.6899907461151,-9.42152551139135,-0.704852295941365
-40,45,-164.51240436488,43.640157476408,-0.0802168126171381,-0.689990744015248,13.0336838292505,-8.46874828466292
30,-65,-51.5031040020461,50.2880838931432,-2.90498722583929,6.34708209624876,1.2908323009475,3.25025969082539
30,-70,80.3274089895313,58.504446954672,-0.0802168126171381,-0.689990744015248,-23.4664197565324,-33.8394489795906
5,-25,-8.36158253116399,-83.5661653962327,-4.9717231189498,-8.17982591176823,3.92737796205972,1.22389786361946
-45,-85,24.961104142573,18.2220564967943,4.58474223710871,13.6584709139892,0.449005676660761,2.43877726376458
45,20,75.2877104232881,-6.44627055022339,-0.0542178476505484,-0.606974894403194,6.00767806212642,-3.08244452227814
-70,-45,37.0129142522319,-14.6702924816718,0.602232117451265,-1.9655197104297,1.83994503535243,1.35236362042023
25,45,-25.4613878298483,37.7250753754629,-0.194850518501582,-0.885815185675298,-0.733690656967696,2.38808948448685
-90,90,-6.08271980001629,30.1338058704981,-0.0802168126171381,-0.689990744015248,7.71935606798439,21.5706847975114
60,-80,22.5856418093575,-71.1419439629034,9.90385578388255,-30.6581639057281,1.27599743581004,2.50267773054756
-10,-40,-9.06771751097493,-3.04419437103167,3.65414253985601,-1.30857289952159,-2.38660157274238,3.46410203555268
-15,50,6.45064821642762,26.6304630164842,2.78627453424656,20.0106414874626,0.6764748716936,2.16115050312403
65,5,32.938045076857,33.378030463133,-0.0936179327464686,-0.689568305672864,-1.76997644946094,-0.0668432614151726
45,-80,-6.79652986342472,-4.75944023910586,-4.46534758736259,20.3286836193284,-0.334697127788829,2.60045188994275
75,15,-1.82641794947097,-23.3889913925587,-0.0806691008860554,-0.688906299000948,4.59321551071669,4.37754183508953
-55,-55,-5.34906586588816,-57.099714760838,-0.0802168126191702,-0.689990744014281,0.572219357282165,-1.76273589474283
-90,-30,-32.4060693232579,-12.3991848254177,-0.0802168126171381,-0.689990744015248,-11.5504206272456,-15.712054934117
-45,-30,-42.2516819398577,-66.786193728587,-0.0998233076363988,-0.706828515517401,-0.382939135088435,-3.41916758911461
-55,-50,25.568554754136,55.4483280549445,-0.0802168126171381,-0.689990744015248,15.5506229593267,-0.112416616412148
-5,45,-3.18253918039505,-144.782864235924,3.03294834932137,6.61225151680748,0.398949553593127,2.02460824507854
65,-30,24.3429974659698,-1.97477776736305,-0.0802168126171381,-0.689990744015248,-10.5146373241993,-21.0622153642095
-30,-5,36.4393226402818,-32.4387457275728,-0.0802168126171381,-0.689990744015248,-5.70307950742193,-8.98848654746948
75,-50,-21.1647047085248,-61.7971517632245,0.151356093294922,-0.806435837767793,0.224454402099838,-4.16890171619551
60,-35,-71.1127276995489,-84.8890635625025,-0.0802168126171381,-0.689990744015248,-2.18322372970042,-18.7384725117241
55,-85,22.4278133902627,30.7187888022246,-0.117828604732267,-0.77088748633993,-5.88930667279591,0.29481491580421
65,5,-7.67764771556084,-21.5427615150377,-0.0802170782250471,-0.689990905200261,3.21428615137049,-0.0931393665879483
40,25,9.65703459270998,-51.7892890463766,-0.345065155414588,-0.692886587290943,2.58218472136441,-7.11830339507929
-85,-55,12.8498031597606,12.945951113814,-0.0840408790148786,-0.692349272984018,-0.282103329307958,0.209562224883058
-65,-60,121.857158188162,-70.7675517911306,-0.0802168126171097,-0.689990744015191,-0.897847780199896,-5.59488146189072
40,15,0.625368357079054,13.8202883029386,-0.357150995265215,-1.21020075109411,-3.06190746507184,-0.819352902378753
35,-60,13.0251324624805,-20.8122576782692,-0.0802168126171381,-0.689990744015248,12.5421021005188,6.61787344172295
70,55,-7.29481285231485,-29.7789175162201,-0.0802168126171381,-0.689990744015248,18.2428301197256,3.26275445380693
-75,45,-3.73685745485179,-179.21748878168,-0.116667149990946,-0.986529611124055,2.21662367392014,3.40271220653402
-80,-70,10.719345639671,-10.1166554342018,-0.0802168223679161,-0.689990740992329,3.11611100822491,0.854491307182911
50,-15,-10.2743870483639,49.5363577914722,-14.973507118544,14.3536996417699,-1.45512687504826,2.5399533079067
-70,-5,-66.556328362117,-38.4744495166776,-0.0802168126171381,-0.689990744015248,-6.17892677094261,-10.6727054672879
85,-5,-74.0915658558588,0.457025396110268,-0.0802168126555074,-0.689990743951938,0.00113687909011162,2.73843695276076
-60,55,-24.4801652716094,23.6488155217183,-0.0802168126171381,-0.689990744015248,-9.30434540431391,-13.0858265617164
-70,-75,-57.217848463722,21.318794504993,-0.0802168126171381,-0.689990744015248,8.35495903157383,3.12896409789808
-50,0,-60.8292666725056,-47.3907970118197,-0.0890559322283337,-0.681391343972436,2.97148161999363,2.27798730737254
0,-5,-4.85915279001588,3.4979307344861,2.93696846035323,9.53741397035924,0.629474927814726,2.93851665068526
-20,0,-32.4878980432593,75.0201462787088,-21.7752754460353,0.0513339214671333,1.27840844048528,0.402981060087967
-65,-65,-1.66341873287955,52.9709582934439,15.0082373037335,6.11487513385546,1.23021962865259,-0.0159667053103476
15,-65,7.40611883694304,-56.0002823887293,2.1124510354223,-3.50608328061715,-0.406078020104417,2.37759661158343
-80,0,6.70167878073693,11.8390696245349,-0.0802168119575413,-0.68999075434057,0.932000157894223,-2.56560622979207
0,65,-15.7669154201797,18.4249710133793,-5.62712530626017,6.02597295003591,0.330546314555264,2.08026924364124
-20,65,3.16605101213911,-3.07850568548253,-0.353858866167698,3.08554154477547,1.42730857050658,0.289020556337491
-10,55,6.48466638169957,33.6155087948241,2.55245223062812,1.7986579702212,0.55215914234148,2.22337024514144
80,20,-29.8484133315911,-43.6276272684024,-0.0577852340892235,-0.707010483849615,-7.70284196906925,1.01164386239923
-5,90,0.141845042696019,-2.2877507342568,0.845911869558506,2.86760776244982,0.520329228729395,2.03712638047736
65,-70,2.95667489786709,111.442524851436,-0.0802168126171381,-0.689990744015248,-21.4436530456743,-3.2369762376912
15,55,-22.5134310428617,28.9433293690868,-14.3955681031036,31.3769888168517,0.211057930162212,2.29461742804017
0,10,15.1421847487931,-73.2850078534907,9.20181965456214,-14.6088597457912,-0.0590782749650174,1.21778551724685
5,45,18.2928382199388,67.2185659830035,-12.3534080780767,12.1529467524509,0.00695152995110959,2.84242697910626
40,-25,33.8649249594933,61.6546630395532,-0.42505393250336,0.162323104984068,2.03487292046009,3.7417569524377
20,60,3.26627856036744,-5.33769155584204,-7.13114679012965,13.5246960346923,0.488155517972118,2.12429772508719
-30,25,-49.8111691204568,49.2055738598523,-0.08021681254219,-0.689990744582616,-11.9828457478306,4.14272559831802
-80,-70,-50.0350568055828,-97.0839062887139,-0.0802168126171523,-0.689990744015233,-18.5939661084466,-3.33283918849246
5,75,22.2133332271547,-41.0879173044237,10.280510994527,0.587430392032005,1.11381710412992,0.920165891783682
20,55,59.6276364196191,35.1848455107357,-7.67352776893192,-2.7912974747163,1.66539232402138,4.16445160745869
-20,-60,20.779476741191,13.7439307299954,-0.319713073696832,-0.167547064190487,3.49103021648943,2.1938363846928
-40,15,25.1284388311995,14.1164656970134,-0.267842786609947,-0.831674030956975,0.0132431598843681,-7.12735329938128
60,80,-21.2505699405635,58.9808729392363,-5.46476181630437,21.3153445157309,0.374714218028089,2.5529180136631
-75,50,-61.2498309108769,-77.5110408962906,-0.0790324703020104,-0.691042191020259,6.16006042547637,0.988867254809492
-15,-65,-31.5806879089225,58.9163387283712,-5.08233222550433,26.3708670956564,0.807557136123066,2.1142167618849
15,80,14.0894604172896,-17.9525581615805,-0.0466483563328381,9.00788684868189,-0.0972018121399145,0.0133683357787362
-60,-10,-10.3419531665941,26.5833988459728,0.0845828714665231,-0.203592843374309,-3.46783884992965,2.98599418713879
25,35,-6.38715003433894,37.5480029411706,1.22228109264566,23.1707740845054,0.814373681735034,4.38730549893729
-55,-35,-50.1420131470425,-75.013166044165,-0.0802168126171381,-0.689990744015248,-12.5621482131608,-4.25161782353874
35,-75,55.8726275835528,1.65488491275907,-0.0813215055423342,-0.689389672076274,0.328331307135301,-1.97154982270676
45,40,91.9705635318025,26.655287788324,-0.0802168126171381,-0.689990744015248,22.9306676203388,-25.228383673502
75,10,96.8641605340106,73.3625424708939,-0.0802168126171381,-0.689990744015248,8.72868628698615,17.2655631557922
65,0,-1.23944875874693,29.6597049422794,3.5093837788481,-11.722384457551,0.519144978256165,1.02197468235084
-45,20,-30.9966321960045,53.7114126546444,-2.13761069894255,-0.837199656102442,-1.87253272675591,-2.90942843874525
-10,-85,3.16885395663324,-24.7742297212552,0.647975708861523,-40.2733684566253,4.04293102603802,2.77492988880969
-65,-70,19.7378124130536,12.5730815029249,-0.0802168126171381,-0.689990744015262,-14.2098631315874,5.54508896627344
10,-60,-4.04893916378855,101.551975288496,3.38278223616548,4.32207728433349,0.101687699545977,2.07047551849168
20,10,-3.32829803008003,-39.5969801343448,-10.2353753770828,0.258780584040053,-0.385441712275394,0.564112506027499
-70,-25,25.5347076727572,64.4763296354367,-0.0776523565292848,-0.680918824290799,5.23846873012224,4.46870193072328
0,25,-1.72864433433718,-12.6536357468133,1.67416391121348,-4.09512231867224,0.0220032600020659,2.03027256260771
-25,25,16.256146205482,13.3850082922883,0.00103342366988102,-0.986211519517951,-1.11159725712145,2.89297672110138
25,-25,39.1673678384053,-34.7098793804046,10.1608929975347,16.6396870755429,0.808643885289882,2.62716846988143
-35,-75,-55.5861970758174,-56.6636762600289,-0.0802168126172376,-0.68999074401512,-1.99515926723572,6.51372483578338
55,-5,-62.9744177537955,-5.0136695936072,-1.117861624822,-0.86392106802316,1.71750671332036,-3.78566273075032
40,-30,-46.662728928117,30.1048772035858,-0.0802798398027988,-0.689811140072592,1.2056954540468,-3.55503288613141
15,-5,-6.93502511080888,35.8021358363098,-0.726286929044576,-19.6374532876497,1.03006292741715,3.50143162248754
50,-5,-26.0931464881206,-14.8432371426228,3.88159712522543,-9.95532945951518,1.38070680645292,0.326233331538106
85,85,26.7345131088911,36.815750939309,-0.0802168126171381,-0.689990744015248,9.04179420857616,6.10551936164472
65,55,-89.9657977723707,-28.4909399342488,-0.0802168126171381,-0.689990744015248,10.3126113443638,5.48950808672684
5,20,-36.9264782724928,-22.4623888318123,-30.6838819869997,9.41890135876037,-2.20376549404757,0.881053882482519
-10,0,-55.1432429875798,76.299471030742,2.8049985727381,0.025654692310269,0.973720669919544,2.23908233434243
-25,-50,-18.3589933980406,27.1165747323648,-0.0830734993701014,-0.741910297523845,-0.152379504042443,2.27393361752291
-55,-25,-77.9388111063859,44.0795712367044,-0.0802168084419321,-0.689990744315466,-0.750553308280089,-4.30135410775425
-20,-65,22.8008794454668,87.373105979256,1.88058518718398,-17.1953799707958,1.04467441471196,-0.210872835397709
-55,55,-37.157952753086,-61.0041018876691,-0.0802168126171381,-0.689990744015248,1.59980468595809,-2.82526795219165
5,0,-1.47485616696579,-69.230960456452,-3.06940593156662,20.2231531096272,-0.0611807507365114,2.8729547470116
-30,-90,63.5379787013888,-37.7389686855946,-0.0802168126171381,-0.689990744015248,15.2252084055757,-21.1970073312158
-75,50,-24.308948966915,-37.4855768140347,4.28514353915767,-0.53628869543509,1.42855918139622,0.306496973937371
15,-35,-4.26454457004499,19.1567889314274,1.21926409851069,9.40419233716354,1.30548004007925,1.92523130469934
-75,-40,-84.9986316973433,-7.07519303193351,3.02307707579814,1.63219577018918,1.46503657171918,4.13597400485928
75,50,-5.6370826683692,-100.490569307705,-0.0802168126171381,-0.689990744015248,-6.6619085459977,-5.21532785935666
-45,-35,18.9507188003222,-9.54041089960953,-0.0801937966319599,-0.690003235450362,-0.143667762958529,-0.358401270363515
